2019/09/26 14:26:04 INFO  : Form QC/Phiếu yêu cầu chuyển hàng/20.8 4.pdf: Copied (new)
2019/09/26 14:26:05 INFO  : Form QC/Phiếu yêu cầu chuyển hàng/Thumbs.db: Copied (new)
2019/09/26 14:26:05 INFO  : Cargo/Export shipment/12_LO2018042-42819-PLX.xls: Copied (new)
2019/09/26 14:26:05 INFO  : Cargo/Export shipment/11_LO2018040-42712-PLX.xls: Copied (new)
2019/09/26 14:26:05 INFO  : Cargo/Export shipment/15_Shipment number.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Form QC/Phiếu yêu cầu chuyển hàng/21.8.pdf: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/14_42819-PLX-20GP.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Form QC/Phiếu yêu cầu chuyển hàng/phiếu làm mẫu bobrick gửi SX.pdf: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/13_LO2018043-42829-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/10_LO2018039-42727-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/16_Testing 20.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/19_2019-44558-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/18_PO43838-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/17_LO2018045-43391-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Form QC/Phiếu yêu cầu chuyển hàng/22.8 return.pdf: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/1_LO201835-42095-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/20_Shipment number.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/21_Shipment number.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/22_PO 44558-PLX.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/23_PO 44559.xls: Copied (new)
2019/09/26 14:26:06 INFO  : Cargo/Export shipment/24_Test shipment.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/26_PO45250-1.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/29_PO45250-2.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/32_PO 46205.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/31_Open PO.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/2_Sample 002.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/27_PO 46067.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/28_PO 45936.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/25_PO45222.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/33_PO46452.xls: Copied (new)
2019/09/26 14:26:08 INFO  : Cargo/Export shipment/30_PO46106.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/37_Pallet M202 for cont 40.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/42_Shipment number.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/34_PO 46453.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/41_PO 46970.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/35_PO46619.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/39_Pallet M234 cont 40'.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/36_Open PO Marselos.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/40_PO46901.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/3_LO2018034-43856-PX.xls: Copied (new)
2019/09/26 14:26:10 INFO  : Cargo/Export shipment/38_Pallet M202 - cont 40'.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/43_PO47006.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/6_LO2018036-42475-PLX.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/4_Shipment number.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/7_LO2018038-42637-PLX.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/45_PO47555.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/5_Shipment number.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/48_PO 47704.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/46_PO 46543.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/47_PO46542.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/44_PO47554.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/8_42475-PLX 40 HC 201 + PG.xls: Copied (new)
2019/09/26 14:26:12 INFO  : Cargo/Export shipment/9_LO2018038-42568-PLX.xls: Copied (new)
2019/09/26 14:26:12 INFO  : 0000007 - 6215212 R/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:12 INFO  : 0000008 - 6215202/Archives/0000008 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:12 INFO  : 0000008 - 6215202/Archives/6215202-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:12 INFO  : 0000008 - 6215202/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:12 INFO  : QC/0000012 - 6225203/0000012 - MS.xlsx: Copied (new)
2019/09/26 14:26:12 INFO  : 0000008 - 6215202/Archives/0000008.xlsx: Copied (new)
2019/09/26 14:26:13 INFO  : QC/0000012 - 6225203/0000012 - IIS.xlsx: Copied (new)
2019/09/26 14:26:13 INFO  : Production Schedule/Production Planner/Development/Production_Planner_R0.3.xlsm: Copied (new)
2019/09/26 14:26:14 INFO  : 0000005 - 2215200/Archives/~$INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000011 - 6215407/Thumbs.db: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000008 - 6215202/0000008 - IIS.xlsx: Copied (new)
2019/09/26 14:26:14 INFO  : 0000005 - 2215200/Archives/0000005 - IIS.xlsx: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000012 - 6225203/Thumbs.db: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000011 - 6215407/0000011 - IIS.xlsx: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000008 - 6215202/0000008 - MS.xlsx: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000012 - 6225203/12.JPG: Copied (new)
2019/09/26 14:26:14 INFO  : QC/0000008 - 6215202/Thumbs.db: Copied (new)
2019/09/26 14:26:14 INFO  : 0000005 - 2215200/Archives/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : 0000005 - 2215200/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000008 - 6215202/08.JPG: Copied (new)
2019/09/26 14:26:15 INFO  : Cargo/Database/Database.rar: Copied (new)
2019/09/26 14:26:15 INFO  : Cargo/Database/Graphic.DB: Copied (new)
2019/09/26 14:26:15 INFO  : Cargo/Database/Graphic.PX: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000011 - 6215407/0000011 - MS.xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000004 - 6215121/0000004 - IIS.xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : Cargo/Database/Graphic.MB: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000004 - 6215121/0000004 - MS.xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : Form QC/Archive/Form IN LOGO 2015/Bảng theo dõi độ dẽo lever (CŨ).xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000004 - 6215121/Thumbs.db: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000004 - 6215121/04.JPG: Copied (new)
2019/09/26 14:26:15 INFO  : Form QC/Archive/Form IN LOGO 2015/FORM. KIEM TRA QUA TRINH IN LOGO LEVER (UPDATE 2018).xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : Form QC/Archive/Form IN LOGO 2015/Thumbs.db: Copied (new)
2019/09/26 14:26:15 INFO  : Form QC/Archive/BẢNG NG/Form cập nhật NG va phế.xlsx: Copied (new)
2019/09/26 14:26:15 INFO  : QC/0000005 - 2215200/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:16 INFO  : QC/0000005 - 2215200/Archives/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:16 INFO  : Production Schedule/Production Planner/Archive/Production_Planner_R0.1.xlsm: Copied (new)
2019/09/26 14:26:16 INFO  : Form QC/Archive/Form IN LOGO 2015/New Microsoft Excel Worksheet.xlsx: Copied (new)
2019/09/26 14:26:16 INFO  : QC/0000005 - 2215200/Archives/0000005 - IIS.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : 0000003 - 6215116/Archives/0000003 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : QC/0000013 - 6215409/0000013 - MS.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : Form QC/Archive/Form IN LOGO 2015/IN logos M202.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : QC/0000005 - 2215200/Archives/~$INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : QC/0000013 - 6215409/Thumbs.db: Copied (new)
2019/09/26 14:26:17 INFO  : 0000002 - 6215112/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : Production Schedule/Production Planner/ErrorEval/Production_Planner_R0.2.xlsm: Copied (new)
2019/09/26 14:26:17 INFO  : 0000003 - 6215116/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:17 INFO  : QC/0000013 - 6215409/0000013 - IIS.xlsx: Copied (new)
2019/09/26 14:26:17 INFO  : 0000003 - 6215116/Archives/INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000017 - 6215425/0000017 - IIS.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000017 - 6215425/0000017 - MS.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000017 - 6215425/Thumbs.db: Copied (new)
2019/09/26 14:26:18 INFO  : 0000003 - 6215116/Archives/0000003.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000002 - 6215112/Archives/0000002 MS MR DAN EXAMPLE.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000002 - 6215112/Archives/0000002 - IIS.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000015 - 6215923/Thumbs.db: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000015 - 6215923/0000015 - MS.xlsx: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000013 - 6215409/13.JPG: Copied (new)
2019/09/26 14:26:18 INFO  : QC/0000002 - 6215112/Archives/0000002.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000002 - 6215112/Archives/~$INCOMING INSPECTION SHEET1 2015.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000017 - 6215425/17.JPG: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000002 - 6215112/Archives/0000002 - MS 2018-02-02.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000002 - 6215112/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000015 - 6215923/0000015 - IIS.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000002 - 6215112/Archives/INCOMING INSPECTION SHEET1 2015.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000006 - 6215212 L/Archives/0000006 - IIS.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000006 - 6215212 L/Archives/INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000006 - 6215212 L/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000003 - 6215116/0000003 - IIS.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000003 - 6215116/0000003 - MS.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000006 - 6215212 L/Archives/0000006.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000006 - 6215212 L/Archives/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : 0000008 - 6215202/Archives/2014/6215202-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000007 - 6215212 R/Archives/0000007 - IIS.xlsx: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000003 - 6215116/Thumbs.db: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000003 - 6215116/03.JPG: Copied (new)
2019/09/26 14:26:19 INFO  : QC/0000007 - 6215212 R/Archives/INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:20 INFO  : QC/0000007 - 6215212 R/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/Mau don xin TT PACC.doc: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/một số câu hỏi về luật PCCC.docx: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/Mau don xin tap huan nghiep vu PCCC (5) - Copy.doc: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/layout pccc.docx: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/pacc.pdf: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/Fire alarm system.pdf: Copied (new)
2019/09/26 14:26:21 INFO  : Production Schedule/Production Planner/ErrorEval/Production_Planner_R0.1_Error-with-Sun.xlsm: Copied (new)
2019/09/26 14:26:21 INFO  : PCCC/06. Tong hop/New folder/~$ương án chữa cháy của cơ sở CTY TNHH  ALWIN.doc: Copied (new)
2019/09/26 14:26:22 INFO  : PCCC/06. Tong hop/New folder/HO SO QLY PCCC -2017 Công ty TNHH ALWIN VIET NAM 21.03.doc: Copied (new)
2019/09/26 14:26:22 INFO  : PCCC/06. Tong hop/New folder/Phương án chữa cháy của cơ sở CTY TNHH  ALWIN.doc: Copied (new)
2019/09/26 14:26:22 INFO  : PCCC/06. Tong hop/New folder/SỔ THEO DÕI PHƯƠNG TIỆN PCCC CƠ SỞ.docx: Copied (new)
2019/09/26 14:26:22 INFO  : PCCC/06. Tong hop/New folder/Đề Nghị TTPA CC 22.11.2018.pdf: Copied (new)
2019/09/26 14:26:23 INFO  : PCCC/06. Tong hop/2019/Mau don xin tap huan nghiep vu PCCC (5) - Copy.docx: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/6215112_Logo_Placement.pdf: Copied (new)
2019/09/26 14:26:25 INFO  : PCCC/06. Tong hop/2019/Mau don xin tap huan nghiep vu PCCC (5) - Copy.doc: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/Creo Drawing plus Logo.xlsx: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/9100926.eps: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/6215112 REV L.pdf: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/6215112-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/6215112_LOGO.pdf: Copied (new)
2019/09/26 14:26:25 INFO  : QC/0000002 - 6215112/Archives - 0000002/0000002 - IIS - REV 1.pdf: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000002 - 6215112/Archives - 0000002/6215112_86.stp: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000020 - 6215413/0000020 - IIS.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000020 - 6215413/Thumbs.db: Copied (new)
2019/09/26 14:26:26 INFO  : PCCC/06. Tong hop/2019/Thong tu 66_2014 quy dinh chi tiet thi hanh mot so dieu cua Nghi dinh 79_2011 ve PCCC.pdf: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000002 - 6215112/Archives - 0000002/Thumbs.db: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000002 - 6215112/Archives - 0000002/Logo.pdf: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000020 - 6215413/0000020 - MS.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000018 - 6215426/0000018 - IIS.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000018 - 6215426/0000018 - MS.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000018 - 6215426/Thumbs.db: Copied (new)
2019/09/26 14:26:26 INFO  : 0000004 - 6215121/20-9-2017/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : Form QC/Phiếu tăng ca/9.2019/4.9.pdf: Copied (new)
2019/09/26 14:26:26 INFO  : Form QC/Phiếu tăng ca/9.2019/3.9.pdf: Copied (new)
2019/09/26 14:26:26 INFO  : 0000004 - 6215121/20-9-2017/Thumbs.db: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000020 - 6215413/20.JPG: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000004 - 6215121/0000004 new mold/0000004(2).xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000004 - 6215121/0000004 new mold/0000004.xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000004 - 6215121/0000004 new mold/Paper length inspection result  (M215).xlsx: Copied (new)
2019/09/26 14:26:26 INFO  : QC/0000008 - 6215202/Archives/0000008 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:27 INFO  : QC/0000008 - 6215202/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:27 INFO  : QC/0000018 - 6215426/18.JPG: Copied (new)
2019/09/26 14:26:28 INFO  : QC/0000024 - 6235112/~$0000024 - IIS.xlsx: Copied (new)
2019/09/26 14:26:28 INFO  : QC/0000024 - 6235112/0000024 - MS.xlsx: Copied (new)
2019/09/26 14:26:28 INFO  : QC/0000024 - 6235112/0000024 - IIS.xlsx: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000024 - 6235112/Thumbs.db: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000022 - 4215950/0000022 - IIS.xlsx: Copied (new)
2019/09/26 14:26:29 INFO  : 0000005 - 2215200/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000022 - 4215950/0000022 - MS.xlsx: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000022 - 4215950/22.JPG: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000008 - 6215202/Archives/0000008.xlsx: Copied (new)
2019/09/26 14:26:29 INFO  : QC/0000008 - 6215202/Archives/6215202-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000016 - 6215424/0000016 - IIS.xlsx: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000019 - 6215800/Thumbs.db: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000022 - 4215950/Thumbs.db: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000016 - 6215424/0000016 - MS.xlsx: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000016 - 6215424/Thumbs.db: Copied (new)
2019/09/26 14:26:30 INFO  : QC/0000022 - 4215950/4215950 REV A.pdf: Copied (new)
2019/09/26 14:26:31 INFO  : QC/0000019 - 6215800/0000019 - MS.xlsx: Copied (new)
2019/09/26 14:26:31 INFO  : QC/0000019 - 6215800/0000019 - IIS.xlsx: Copied (new)
2019/09/26 14:26:31 INFO  : QC/0000016 - 6215424/16.JPG: Copied (new)
2019/09/26 14:26:31 INFO  : QC/0000019 - 6215800/19.JPG: Copied (new)
2019/09/26 14:26:32 INFO  : 0000005 - 2215200/Archives/2017/~$0000005.xlsx: Copied (new)
2019/09/26 14:26:32 INFO  : QC/0000021 - 6215414/Thumbs.db: Copied (new)
2019/09/26 14:26:32 INFO  : QC/0000023 - 6235110/0000023 - MS.xlsx: Copied (new)
2019/09/26 14:26:32 INFO  : QC/0000023 - 6235110/Thumbs.db: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000023 - 6235110/0000023 - IIS.xlsx: Copied (new)
2019/09/26 14:26:33 INFO  : 0000005 - 2215200/Archives/2017/0000005.xlsx: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000002 - 6215112/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000021 - 6215414/0000021 - IIS.xlsx: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000004 - 6215121/Archives/0000004 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000023 - 6235110/023.jpg: Copied (new)
2019/09/26 14:26:33 INFO  : QC/0000021 - 6215414/0000021 - MS.xlsx: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000021 - 6215414/21.JPG: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000013 - 6215409/Archives 0000013/Thumbs.db: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000004 - 6215121/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000004 - 6215121/Archives/KQ kiểm tra mẫu.xlsx: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000013 - 6215409/Archives 0000013/6215409-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:34 INFO  : QC/0000005 - 2215200/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000004 - 6215121/Archives/6215121-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000013 - 6215409/Archives 0000013/0000013 - IIS.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : 0000002 - 6215112/Archives/Kiem tra ngoai quan/0000002 - 6215112 Cháy.JPG: Copied (new)
2019/09/26 14:26:35 INFO  : 0000002 - 6215112/Archives/Kiem tra ngoai quan/0000002 - 6215112 Thiếu nhựa.JPG: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000013 - 6215409/Archives 0000013/0000013.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000012 - 6225203/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:35 INFO  : 0000003 - 6215116/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000012 - 6225203/Archives/INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000012 - 6225203/Archives/0000012.xlsx: Copied (new)
2019/09/26 14:26:35 INFO  : QC/0000012 - 6225203/Archives/0000012 - IIS.xlsx: Copied (new)
2019/09/26 14:26:36 INFO  : QC/0000003 - 6215116/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:36 INFO  : QC/0000003 - 6215116/Archives/0000003 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:36 INFO  : QC/0000008 - 6215202/Archives/2014/6215202-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:36 INFO  : QC/0000003 - 6215116/Archives/INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:36 INFO  : 0000002 - 6215112/Archives/Kiem tra ngoai quan/Thumbs.db: Copied (new)
2019/09/26 14:26:37 INFO  : QC/0000011 - 6215407/Archive/6215407-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:37 INFO  : QC/0000002 - 6215112/Archives/Kiem tra ngoai quan/0000002 - 6215112 Cháy.JPG: Copied (new)
2019/09/26 14:26:37 INFO  : QC/0000002 - 6215112/Archives/Kiem tra ngoai quan/0000002 - 6215112 Thiếu nhựa.JPG: Copied (new)
2019/09/26 14:26:37 INFO  : QC/0000002 - 6215112/Archives/Kiem tra ngoai quan/Thumbs.db: Copied (new)
2019/09/26 14:26:37 INFO  : QC/0000003 - 6215116/Archives/0000003.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : Form QC/Archive/Form IN LOGO 2015/In Logo/Theo Doi In Logo 215/Theo Doi In Logo Lever 215.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000018 - 6215426/Archives/0000018.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : Form QC/Archive/Form IN LOGO 2015/In Logo/Theo Doi In Logo 215/Thumbs.db: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000018 - 6215426/Archives/TCKT 6215429.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000007 - 6215212 R/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000018 - 6215426/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000018 - 6215426/Archives/6215426-INCOMING INSPECTION SHEET2 2015.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000024 - 6235112/Archive/INCOMING INSPECTION SHEET 6235112.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000024 - 6235112/Archive/Thumbs.db: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000020 - 6215413/Archive/6215413-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:39 INFO  : QC/0000024 - 6235112/Archive/0000024.xlsx: Copied (new)
2019/09/26 14:26:40 INFO  : QC/0000020 - 6215413/Archive/6215413 REV C-INCOMING INSPECTION SHEET (2).xlsx: Copied (new)
2019/09/26 14:26:40 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152040.jpg: Copied (new)
2019/09/26 14:26:40 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152105.jpg: Copied (new)
2019/09/26 14:26:41 INFO  : Form QC/Archive/Form IN LOGO 2015/In Logo/Theo Doi In Logo 215/KIỂM SOÁT HÀNG ink - LOGO LEVER M215.xls: Copied (new)
2019/09/26 14:26:41 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152013.jpg: Copied (new)
2019/09/26 14:26:41 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152410.jpg: Copied (new)
2019/09/26 14:26:41 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152335.jpg: Copied (new)
2019/09/26 14:26:41 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083131.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000019 - 6215800/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:42 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083857.jpg: Copied (new)
